Event ID,Date,Time,Currency,Impact,News description,Actual,Forecast,Previous,Revised from,FF event ID
34664,2010-10-27,16:00,USD,L,FOMC Member Dudley Speaks,,,,,34664
34694,2010-10-27,16:15,CAD,M,BOC Gov Carney Speaks,,,,,34694
28145,2010-10-27,19:00,AUD,M,CB Leading Index m/m,0.20%,,0.80%,,28145
28757,2010-10-27,19:50,JPY,M,Retail Sales y/y,1.20%,3.20%,4.30%,,28757
28819,2010-10-28,0:31,JPY,H,Monetary Policy Statement,,,,,28819
28818,2010-10-28,0:31,JPY,H,Overnight Call Rate,<0.10%,<0.10%,<0.10%,,28818
24560,2010-10-28,2:00,GBP,H,Nationwide HPI m/m,-0.70%,-0.30%,0.00%,0.10%,24560
28869,2010-10-28,2:00,JPY,M,BOJ Outlook Report,,,,,28869
27173,2010-10-28,2:30,AUD,L,RBA Annual Report,,,,,27173
34882,2010-10-28,3:00,EUR,M,German Buba President Weber Speaks,,,,,34882
28817,2010-10-28,3:22,JPY,H,BOJ Press Conference,,,,,28817
34695,2010-10-28,4:30,EUR,M,ECB President Trichet Speaks,,,,,34695
43621,2010-10-28,5:00,EUR,L,Retail PMI,48,,48.7,,43621
42421,2010-10-28,5:19,EUR,M,Italian 10-y Bond Auction,3.89|1.4,,3.90|1.5,,42421
28210,2010-10-28,6:00,GBP,M,CBI Realized Sales,36,40,49,,28210
28912,2010-10-28,8:30,USD,H,Unemployment Claims,434K,453K,455K,452K,28912
34878,2010-10-28,9:33,CHF,M,Gov Board Member Danthine Speaks,,,,,34878
24773,2010-10-28,10:30,USD,L,Natural Gas Storage,71B,72B,93B,,24773
34959,2010-10-28,11:30,CHF,M,SNB Chairman Hildebrand Speaks,,,,,34959
27539,2010-10-28,17:45,NZD,M,Building Consents m/m,0.50%,,-17.80%,,27539
27552,2010-10-28,17:45,NZD,M,Trade Balance,-532M,-398M,-413M,-437M,27552
27076,2010-10-28,19:01,GBP,M,GfK Consumer Confidence,-19,-22,-20,,27076
29000,2010-10-28,19:15,JPY,L,Final Manufacturing PMI,47.2,,49.5,,29000
25872,2010-10-28,19:30,JPY,L,National Core CPI y/y,-1.10%,-1.00%,-1.00%,,25872
25871,2010-10-28,19:30,JPY,L,Unemployment Rate,5.00%,5.10%,5.10%,,25871
25870,2010-10-28,19:30,JPY,M,Household Spending y/y,0.00%,0.80%,1.70%,,25870
25873,2010-10-28,19:30,JPY,M,Tokyo Core CPI y/y,-0.50%,-0.80%,-1.00%,,25873
28769,2010-10-28,19:50,JPY,M,Prelim Industrial Production m/m,-1.90%,-0.50%,-0.50%,-0.30%,28769
28988,2010-10-28,20:00,AUD,M,HIA New Home Sales m/m,0.60%,,-2.60%,,28988
28416,2010-10-28,20:30,AUD,M,Private Sector Credit m/m,0.10%,0.30%,0.10%,,28416
28404,2010-10-29,1:00,JPY,L,Housing Starts y/y,17.70%,15.40%,20.50%,,28404
25211,2010-10-29,2:00,EUR,M,German Retail Sales m/m,-2.30%,0.50%,-0.40%,-0.20%,25211
43876,2010-10-29,3:00,EUR,M,Spanish Unemployment Rate,19.80%,20.00%,20.10%,,43876
28168,2010-10-29,4:30,GBP,L,Mortgage Approvals,47K,46K,47K,,28168
28169,2010-10-29,4:30,GBP,M,Net Lending to Individuals m/m,0.4B,0.9B,1.6B,1.5B,28169
26541,2010-10-29,5:00,EUR,L,Italian Prelim CPI m/m,0.20%,0.10%,-0.20%,,26541
27345,2010-10-29,5:00,EUR,M,CPI Flash Estimate y/y,1.90%,1.70%,1.80%,,27345
27417,2010-10-29,5:00,EUR,M,Unemployment Rate,10.10%,10.10%,10.00%,10.10%,27417
25397,2010-10-29,5:30,CHF,H,KOF Economic Barometer,2.17,2.18,2.2,2.21,25397
29638,2010-10-29,6:00,EUR,L,Italian Monthly Unemployment Rate,8.30%,8.30%,8.10%,8.20%,29638
26934,2010-10-29,8:30,CAD,H,GDP m/m,0.30%,0.30%,-0.10%,,26934
26776,2010-10-29,8:30,CAD,L,IPPI m/m,0.20%,0.50%,0.40%,,26776
26777,2010-10-29,8:30,CAD,M,RMPI m/m,-0.40%,1.50%,2.20%,,26777
25977,2010-10-29,8:30,USD,H,Advance GDP q/q,2.00%,2.10%,1.70%,2.40%,25977
25976,2010-10-29,8:30,USD,M,Advance GDP Price Index q/q,2.30%,1.90%,1.90%,1.80%,25976
26102,2010-10-29,8:30,USD,M,Employment Cost Index q/q,0.40%,0.60%,0.50%,,26102
25271,2010-10-29,9:45,USD,M,Chicago PMI,60.6,58.1,60.4,,25271
25313,2010-10-29,9:55,USD,L,Revised UoM Inflation Expectations,2.70%,,2.60%,,25313
25312,2010-10-29,9:55,USD,M,Revised UoM Consumer Sentiment,67.7,68.2,67.9,,25312
24793,2010-10-30,22:00,CHF,N,Daylight Saving Time Shift,,,,,24793
24792,2010-10-30,22:00,EUR,N,Daylight Saving Time Shift,,,,,24792
24794,2010-10-30,22:00,GBP,N,Daylight Saving Time Shift,,,,,24794
24602,2010-10-31,18:28,AUD,L,AIG Manufacturing Index,49.4,,47.3,,24602
29050,2010-10-31,19:30,AUD,L,MI Inflation Gauge m/m,0.30%,,0.10%,,29050
27135,2010-10-31,20:30,AUD,M,HPI q/q,0.10%,0.10%,2.00%,3.10%,27135
24903,2010-10-31,21:00,CNY,H,Manufacturing PMI,54.7,53.5,53.8,,24903
28381,2010-10-31,21:30,JPY,M,Average Cash Earnings y/y,0.90%,0.50%,0.40%,0.00%,28381
27281,2010-10-31,22:04,NZD,L,ANZ Commodity Prices m/m,3.50%,,2.80%,2.90%,27281
24902,2010-10-31,22:30,CNY,M,Caixin Final Manufacturing PMI,54.8,,52.9,,24902
29244,2010-11-01,0:01,EUR,N,French Bank Holiday [All Day],,,,,29244
27167,2010-11-01,1:30,AUD,M,Commodity Prices y/y,46.00%,,48.80%,52.40%,27167
38032,2010-11-01,3:00,EUR,N,Italian Bank Holiday,,,,,38032
24683,2010-11-01,4:30,CHF,M,Manufacturing PMI,59.2,59.5,59.7,,24683
24561,2010-11-01,5:30,GBP,H,Manufacturing PMI,54.9,53.2,53.4,,24561
26147,2010-11-01,8:30,USD,L,Personal Income m/m,-0.10%,0.30%,0.40%,0.50%,26147
26148,2010-11-01,8:30,USD,M,Core PCE Price Index m/m,0.00%,0.10%,0.10%,,26148
26146,2010-11-01,8:30,USD,M,Personal Spending m/m,0.20%,0.40%,0.50%,0.40%,26146
24818,2010-11-01,10:00,USD,H,ISM Manufacturing PMI,56.9,54.2,54.4,,24818
25375,2010-11-01,10:00,USD,L,Construction Spending m/m,0.50%,-0.50%,-0.20%,0.40%,25375
24819,2010-11-01,10:00,USD,L,ISM Manufacturing Prices,71,70.7,70.5,,24819
27494,2010-11-01,17:45,NZD,H,Labor Cost Index q/q,0.60%,0.50%,0.40%,,27494
25874,2010-11-01,19:50,JPY,L,Monetary Base y/y,6.40%,5.60%,5.80%,,25874
29067,2010-11-01,19:50,JPY,M,Monetary Policy Meeting Minutes,,,,,29067
24481,2010-11-01,23:30,AUD,H,Cash Rate,4.75%,4.50%,4.50%,,24481
24482,2010-11-01,23:30,AUD,H,RBA Rate Statement,,,,,24482
49020,2010-11-01,23:45,JPY,L,10-y Bond Auction,0.97|3.9,,0.84|2.8,,49020
28956,2010-11-02,0:01,JPY,N,Bank Holiday [All Day],,,,,28956
35030,2010-11-02,0:01,USD,H,Congressional Elections [All Day],,,,,35030
43835,2010-11-02,4:15,EUR,M,Spanish Manufacturing PMI,51.2,,49.6,,43835
43489,2010-11-02,4:45,EUR,M,Italian Manufacturing PMI,53,52.9,52.6,,43489
58929,2010-11-02,4:50,EUR,L,French Final Manufacturing PMI,55.2,55.2,55.2,,58929
58988,2010-11-02,4:55,EUR,L,German Final Manufacturing PMI,56.6,56.1,56.1,,58988
24682,2010-11-02,5:00,EUR,L,Final Manufacturing PMI,54.6,54.1,54.1,,24682
24562,2010-11-02,5:30,GBP,M,Construction PMI,51.6,53.1,53.8,,24562
56237,2010-11-02,9:30,NZD,L,GDT Price Index,0.30%,,-1.90%,,56237
24604,2010-11-02,18:30,AUD,M,AIG Services Index,50.7,,45.6,,24604
28182,2010-11-02,20:00,GBP,L,BRC Shop Price Index y/y,2.20%,,1.90%,,28182
27441,2010-11-02,20:30,AUD,H,Building Approvals m/m,-6.60%,0.30%,-4.80%,-4.70%,27441
42238,2010-11-02,21:00,CNY,L,Non-Manufacturing PMI,60.5,,61.7,,42238
25332,2010-11-03,0:01,USD,L,Total Vehicle Sales [All Day],12.3M,11.8M,11.8M,,25332
44014,2010-11-03,4:00,EUR,M,Spanish Unemployment Change,68.2K,,48.1K,,44014
25560,2010-11-03,4:15,CHF,H,Retail Sales y/y,3.80%,1.40%,0.10%,0.50%,25560
24563,2010-11-03,5:30,GBP,H,Services PMI,53.2,52.4,52.8,,24563
27473,2010-11-03,7:30,USD,L,Challenger Job Cuts y/y,-31.80%,,-44.10%,,27473
26969,2010-11-03,8:15,USD,H,ADP Non-Farm Employment Change,43K,21K,-2K,-39K,26969
25386,2010-11-03,10:00,USD,H,ISM Non-Manufacturing PMI,54.3,53.5,53.2,,25386
26274,2010-11-03,10:00,USD,M,Factory Orders m/m,2.10%,1.30%,0.00%,-0.50%,26274
24774,2010-11-03,10:30,USD,M,Crude Oil Inventories,2.0M,1.7M,5.0M,,24774
35029,2010-11-03,12:15,CHF,M,Gov Board Member Jordan Speaks,,,,,35029
24154,2010-11-03,14:15,USD,H,Federal Funds Rate,<0.25%,<0.25%,<0.25%,,24154
24155,2010-11-03,14:15,USD,H,FOMC Statement,,,,,24155
27496,2010-11-03,17:45,NZD,H,Employment Change q/q,1.00%,0.50%,-0.20%,-0.30%,27496
27495,2010-11-03,17:45,NZD,H,Unemployment Rate,6.40%,6.70%,6.90%,6.80%,27495
27333,2010-11-03,20:30,AUD,H,Retail Sales m/m,0.30%,0.50%,0.30%,,27333
24645,2010-11-03,20:30,AUD,H,Trade Balance,1.76B,2.13B,2.45B,2.35B,24645
35168,2010-11-03,22:30,JPY,M,BOJ Gov Shirakawa Speaks,,,,,35168
42388,2010-11-04,1:04,EUR,M,French 10-y Bond Auction,2.87|1.9,,2.68|1.8,,42388
41364,2010-11-04,4:00,CHF,H,Foreign Currency Reserves,211.9B,,215.3B,,41364
24564,2010-11-04,4:00,GBP,H,Halifax HPI m/m,1.80%,0.40%,-3.70%,-3.60%,24564
25532,2010-11-04,4:15,CHF,M,CPI m/m,0.50%,0.70%,0.00%,,25532
43931,2010-11-04,4:15,EUR,L,Spanish Services PMI,46.5,,47.9,,43931
43549,2010-11-04,4:45,EUR,L,Italian Services PMI,51,51.2,51.3,,43549
59138,2010-11-04,4:50,EUR,L,French Final Services PMI,54.8,55.3,55.3,,59138
59150,2010-11-04,4:55,EUR,L,German Final Services PMI,56,56.6,56.6,,59150
24684,2010-11-04,5:00,EUR,L,Final Services PMI,53.3,53.2,53.2,,24684
27246,2010-11-04,6:00,EUR,L,PPI m/m,0.30%,0.30%,0.10%,,27246
25078,2010-11-04,8:00,GBP,H,Asset Purchase Facility,200B,200B,200B,,25078
25076,2010-11-04,8:00,GBP,H,Official Bank Rate,0.50%,0.50%,0.50%,,25076
28913,2010-11-04,8:30,USD,H,Unemployment Claims,457K,437K,437K,434K,28913
26115,2010-11-04,8:30,USD,M,Prelim Nonfarm Productivity q/q,1.90%,0.90%,-1.80%,-0.90%,26115
26116,2010-11-04,8:30,USD,M,Prelim Unit Labor Costs q/q,-0.10%,0.80%,1.10%,0.20%,26116
24178,2010-11-04,8:45,EUR,H,Minimum Bid Rate,1.00%,1.00%,1.00%,,24178
24179,2010-11-04,9:30,EUR,H,ECB Press Conference,,,,,24179
25604,2010-11-04,10:00,CAD,H,Ivey PMI,56.7,65.8,70.3,,25604
24775,2010-11-04,10:30,USD,L,Natural Gas Storage,67B,62B,71B,,24775
34960,2010-11-04,13:00,CHF,L,Gov Board Member Danthine Speaks,,,,,34960
24603,2010-11-04,18:26,AUD,L,AIG Construction Index,44,,40.8,,24603
27197,2010-11-04,20:30,AUD,H,RBA Monetary Policy Statement,,,,,27197
28822,2010-11-04,22:36,JPY,H,Monetary Policy Statement,,,,,28822
28821,2010-11-04,22:36,JPY,H,Overnight Call Rate,<0.10%,<0.10%,<0.10%,,28821
28823,2010-11-05,3:20,JPY,H,BOJ Press Conference,,,,,28823
26712,2010-11-05,5:30,GBP,H,PPI Input m/m,2.10%,0.90%,0.40%,0.70%,26712
26713,2010-11-05,5:30,GBP,L,PPI Output m/m,0.60%,0.20%,0.00%,0.30%,26713
27222,2010-11-05,6:00,EUR,M,Retail Sales m/m,-0.20%,0.30%,-0.20%,-0.40%,27222
26737,2010-11-05,7:00,CAD,H,Employment Change,3.0K,14.3K,-6.6K,,26737
26736,2010-11-05,7:00,CAD,H,Unemployment Rate,7.90%,8.00%,8.00%,,26736
25199,2010-11-05,7:00,EUR,M,German Factory Orders m/m,-4.00%,0.50%,3.50%,3.40%,25199
26957,2010-11-05,8:30,CAD,H,Building Permits m/m,15.30%,3.00%,-9.50%,-9.20%,26957
24230,2010-11-05,8:30,USD,H,Non-Farm Employment Change,151K,63K,-41K,-95K,24230
24229,2010-11-05,8:30,USD,H,Unemployment Rate,9.60%,9.60%,9.60%,,24229
24231,2010-11-05,8:30,USD,M,Average Hourly Earnings m/m,0.20%,0.20%,0.10%,0.00%,24231
35022,2010-11-05,9:30,USD,M,FOMC Member Hoenig Speaks,,,,,35022
27391,2010-11-05,12:30,USD,H,Pending Home Sales m/m,-1.80%,3.20%,4.40%,4.30%,27391
35023,2010-11-05,13:20,USD,M,FOMC Member Bullard Speaks,,,,,35023
35024,2010-11-05,14:00,USD,H,Fed Chairman Bernanke Speaks,,,,,35024
35328,2010-11-05,15:00,CAD,M,BOC Gov Carney Speaks,,,,,35328
24932,2010-11-05,15:00,USD,L,Consumer Credit m/m,2.1B,-3.1B,-4.9B,-3.3B,24932
35476,2010-11-06,2:30,USD,M,Treasury Sec Geithner Speaks,,,,,35476
24374,2010-11-07,3:00,CAD,N,Daylight Saving Time Shift,,,,,24374
24375,2010-11-07,3:00,USD,N,Daylight Saving Time Shift,,,,,24375
28492,2010-11-07,20:30,AUD,M,ANZ Job Advertisements m/m,0.60%,,1.10%,0.70%,28492
29013,2010-11-08,1:00,JPY,L,Leading Indicators,98.90%,99.40%,99.50%,99.10%,29013
28865,2010-11-08,1:00,JPY,M,BOJ Monthly Report,,,,,28865
27793,2010-11-08,2:45,CHF,L,Unemployment Rate,3.60%,3.60%,3.70%,,27793
25104,2010-11-08,3:00,EUR,L,German Trade Balance,15.6B,13.2B,12.0B,11.7B,25104
25092,2010-11-08,5:30,EUR,L,Sentix Investor Confidence,14,10.1,8.8,,25092
25177,2010-11-08,7:00,EUR,M,German Industrial Production m/m,-0.80%,0.60%,1.50%,1.70%,25177
27925,2010-11-08,9:15,CAD,H,Housing Starts,168K,181K,185K,186K,27925
35025,2010-11-08,13:30,USD,M,FOMC Member Bullard Speaks,,,,,35025
28498,2010-11-08,15:00,USD,L,Loan Officer Survey,,,,,28498
35026,2010-11-08,16:30,USD,M,FOMC Member Warsh Speaks,,,,,35026
28467,2010-11-08,19:50,JPY,L,Bank Lending y/y,-1.90%,,-1.80%,,28467
28330,2010-11-08,19:50,JPY,L,Current Account,1.66T,1.23T,1.18T,,28330
28530,2010-11-08,19:50,JPY,L,M2 Money Stock y/y,2.70%,2.80%,2.80%,,28530
28286,2010-11-08,20:00,GBP,M,BRC Retail Sales Monitor y/y,0.80%,,0.50%,,28286
28274,2010-11-08,20:01,GBP,M,RICS House Price Balance,-49%,-39%,-36%,,28274
29028,2010-11-08,20:30,AUD,M,NAB Business Confidence,8,,10,,29028
53761,2010-11-08,21:30,AUD,M,Mid-Year Economic and Fiscal Outlook,,,,,53761
26261,2010-11-09,1:00,JPY,L,Economy Watchers Sentiment,40.2,41.7,41.2,,26261
26260,2010-11-09,2:00,JPY,L,Prelim Machine Tool Orders y/y,70.90%,,113.60%,112.90%,26260
25403,2010-11-09,2:45,CHF,M,SECO Consumer Climate,7,17,16,,25403
25153,2010-11-09,3:00,EUR,L,German Final CPI m/m,0.10%,0.10%,0.10%,,25153
26626,2010-11-09,3:45,EUR,L,French Gov Budget Balance,-124.2B,,-122.1B,,26626
26558,2010-11-09,3:45,EUR,L,French Trade Balance,-4.7B,-4.0B,-5.0B,-4.9B,26558
27018,2010-11-09,5:30,GBP,H,Manufacturing Production m/m,0.10%,0.30%,0.40%,0.30%,27018
27017,2010-11-09,5:30,GBP,L,Industrial Production m/m,0.40%,0.50%,0.40%,0.30%,27017
26690,2010-11-09,5:30,GBP,M,Trade Balance,-8.2B,-7.9B,-8.5B,-8.2B,26690
48384,2010-11-09,8:30,USD,L,NFIB Small Business Index,91.7,91,89,,48384
26841,2010-11-09,9:30,CAD,M,NHPI m/m,0.20%,0.30%,0.10%,,26841
26987,2010-11-09,11:00,GBP,M,NIESR GDP Estimate,0.50%,,0.80%,0.50%,26987
28240,2010-11-09,11:00,USD,L,IBD/TIPP Economic Optimism,46.7,47.8,46.4,,28240
49316,2010-11-09,11:00,USD,L,JOLTS Job Openings,2.93M,,3.09M,3.20M,49316
27963,2010-11-09,11:00,USD,L,Wholesale Inventories m/m,1.50%,0.60%,1.20%,0.80%,27963
35473,2010-11-09,13:30,CAD,M,BOC Gov Carney Speaks,,,,,35473
42319,2010-11-09,14:00,USD,M,10-y Bond Auction,2.64|2.8,,2.48|3.0,,42319
27261,2010-11-09,16:00,NZD,H,RBNZ Financial Stability Report,,,,,27261
27184,2010-11-09,19:30,AUD,M,Westpac Consumer Sentiment,-5.30%,,3.30%,,27184
26165,2010-11-09,20:30,AUD,H,Home Loans m/m,1.30%,1.10%,1.10%,1.00%,26165
26413,2010-11-09,22:32,CNY,H,Trade Balance,27.2B,25.3B,16.9B,,26413
30751,2010-11-10,0:01,ALL,H,G20 Meetings [Day 1],,,,,30751
28393,2010-11-10,1:00,JPY,L,Consumer Confidence,40.9,40.9,41.2,,28393
26582,2010-11-10,2:30,EUR,L,French CPI m/m,0.10%,0.20%,-0.10%,,26582
25116,2010-11-10,3:00,EUR,L,German WPI m/m,-0.30%,0.70%,1.00%,,25116
26570,2010-11-10,3:45,EUR,M,French Industrial Production m/m,0.10%,0.20%,0.00%,,26570
26506,2010-11-10,5:00,EUR,L,Italian Industrial Production m/m,-2.10%,-0.50%,1.60%,,26506
25251,2010-11-10,6:30,GBP,H,BOE Gov King Speaks,,,,,25251
25250,2010-11-10,6:30,GBP,H,BOE Inflation Report,,,,,25250
26750,2010-11-10,9:30,CAD,H,Trade Balance,-2.5B,-1.4B,-1.5B,-1.3B,26750
25907,2010-11-10,9:30,USD,H,Trade Balance,-44.0B,-45.0B,-46.5B,-46.3B,25907
28914,2010-11-10,9:30,USD,H,Unemployment Claims,435K,451K,459K,457K,28914
26016,2010-11-10,9:30,USD,M,Import Prices m/m,0.90%,1.10%,-0.10%,-0.30%,26016
24776,2010-11-10,11:30,USD,M,Crude Oil Inventories,-3.3M,1.1M,2.0M,,24776
24777,2010-11-10,13:00,USD,L,Natural Gas Storage,19B,24B,67B,,24777
35763,2010-11-10,14:00,EUR,H,ECB President Trichet Speaks,,,,,35763
42929,2010-11-10,14:00,USD,L,30-y Bond Auction,4.32|2.3,,3.85|2.5,,42929
25572,2010-11-10,15:00,USD,M,Federal Budget Balance,-140.4B,-151.5B,-34.5B,,25572
37366,2010-11-10,17:00,NZD,M,REINZ HPI m/m,-0.90%,,-0.30%,,37366
27305,2010-11-10,17:35,NZD,L,Business NZ Manufacturing Index,49.7,,49.5,49.2,27305
27511,2010-11-10,17:47,NZD,L,FPI m/m,2.20%,,0.70%,,27511
28370,2010-11-10,19:50,JPY,L,PPI y/y,0.90%,0.20%,-0.10%,,28370
28342,2010-11-10,19:50,JPY,M,Core Machinery Orders m/m,-10.30%,-9.50%,10.10%,,28342
28451,2010-11-10,20:00,AUD,M,MI Inflation Expectations,3.10%,,3.80%,,28451
26237,2010-11-10,20:30,AUD,H,Employment Change,29.7K,20.2K,49.6K,49.5K,26237
26236,2010-11-10,20:30,AUD,H,Unemployment Rate,5.40%,5.00%,5.10%,,26236
26414,2010-11-10,21:59,CNY,L,M2 Money Supply y/y,19.30%,19.10%,19.00%,,26414
26415,2010-11-10,21:59,CNY,M,New Loans,588B,439B,596B,,26415
24905,2010-11-10,22:00,CNY,H,CPI y/y,4.40%,4.10%,3.60%,,24905
24909,2010-11-10,22:00,CNY,L,Retail Sales y/y,18.60%,18.80%,18.80%,,24909
24907,2010-11-10,22:00,CNY,M,Fixed Asset Investment ytd/y,24.40%,24.40%,24.50%,,24907
24904,2010-11-10,22:00,CNY,M,Industrial Production y/y,13.10%,13.60%,13.30%,,24904
24908,2010-11-10,22:00,CNY,M,NBS Press Conference,,,,,24908
24906,2010-11-10,22:00,CNY,M,PPI y/y,5.00%,4.50%,4.30%,,24906
30752,2010-11-11,0:01,ALL,H,G20 Meetings [Day 2],,,,,30752
28852,2010-11-11,0:01,CAD,N,Bank Holiday [All Day],,,,,28852
29239,2010-11-11,0:01,EUR,N,French Bank Holiday [All Day],,,,,29239
28942,2010-11-11,0:01,USD,N,Bank Holiday [All Day],,,,,28942
43758,2010-11-11,4:00,EUR,M,Spanish Flash GDP q/q,0.00%,0.10%,0.20%,,43758
27293,2010-11-11,5:00,EUR,M,ECB Monthly Bulletin,,,,,27293
26068,2010-11-11,20:01,GBP,M,Nationwide Consumer Confidence,52,55,53,,26068
28347,2010-11-12,2:30,EUR,L,French Prelim GDP q/q,0.40%,0.50%,0.70%,0.60%,28347
26992,2010-11-12,3:00,EUR,H,German Prelim GDP q/q,0.70%,0.80%,2.30%,2.20%,26992
26547,2010-11-12,5:00,EUR,L,Italian Prelim GDP q/q,0.20%,0.40%,0.50%,0.40%,26547
27422,2010-11-12,6:00,EUR,M,Flash GDP q/q,0.40%,0.50%,1.00%,,27422
27210,2010-11-12,6:00,EUR,M,Industrial Production m/m,-0.90%,0.40%,1.10%,1.00%,27210
28134,2010-11-12,6:00,GBP,L,CB Leading Index m/m,0.30%,,0.10%,,28134
35474,2010-11-12,9:35,USD,L,FOMC Member Tarullo Speaks,,,,,35474
25314,2010-11-12,10:55,USD,H,Prelim UoM Consumer Sentiment,69.3,69.1,67.7,67.9,25314
25315,2010-11-12,10:55,USD,L,Prelim UoM Inflation Expectations,3.00%,,2.70%,2.60%,25315
35475,2010-11-12,17:35,USD,M,FOMC Member Raskin Speaks,,,,,35475
35884,2010-11-13,4:00,EUR,M,ECB President Trichet Speaks,,,,,35884
26665,2010-11-14,17:45,NZD,H,Core Retail Sales m/m,1.60%,1.10%,-0.60%,,26665
37742,2010-11-14,17:45,NZD,L,Core Retail Sales q/q,0.90%,,0.90%,,37742
37725,2010-11-14,17:45,NZD,L,Retail Sales q/q,0.70%,0.10%,1.50%,1.30%,37725
26664,2010-11-14,17:45,NZD,M,Retail Sales m/m,1.60%,1.10%,0.00%,,26664
27709,2010-11-14,19:50,JPY,H,Prelim GDP q/q,0.90%,0.60%,0.40%,0.10%,27709
27710,2010-11-14,19:50,JPY,M,Prelim GDP Price Index y/y,-2.00%,-1.50%,-1.70%,-1.80%,27710
27981,2010-11-14,20:01,GBP,M,Rightmove HPI m/m,-3.20%,,3.10%,,27981
26791,2010-11-14,20:30,AUD,M,New Motor Vehicle Sales m/m,-0.60%,,1.00%,0.90%,26791
28782,2010-11-15,0:30,JPY,L,Revised Industrial Production m/m,-1.60%,-1.90%,-1.90%,,28782
25414,2010-11-15,4:15,CHF,M,PPI m/m,-0.40%,0.00%,-0.10%,,25414
26518,2010-11-15,5:00,EUR,L,Italian Trade Balance,-3.19B,-1.91B,-2.97B,-3.26B,26518
27405,2010-11-15,6:00,EUR,L,Trade Balance,2.4B,1.3B,-1.7B,-1.4B,27405
26829,2010-11-15,9:30,CAD,L,New Motor Vehicle Sales m/m,4.20%,3.20%,-4.80%,,26829
25930,2010-11-15,9:30,USD,H,Core Retail Sales m/m,0.40%,0.40%,0.50%,0.40%,25930
25929,2010-11-15,9:30,USD,H,Retail Sales m/m,1.20%,0.70%,0.70%,0.60%,25929
27092,2010-11-15,9:30,USD,M,Empire State Manufacturing Index,-11.1,13.9,15.7,,27092
27317,2010-11-15,11:00,USD,M,Business Inventories m/m,0.90%,0.60%,0.90%,0.60%,27317
28746,2010-11-15,19:50,JPY,M,Tertiary Industry Activity m/m,-0.90%,-0.40%,0.10%,-0.20%,28746
24646,2010-11-15,20:30,AUD,H,Monetary Policy Meeting Minutes,,,,,24646
26412,2010-11-15,21:51,CNY,L,Foreign Direct Investment ytd/y,15.70%,,16.60%,,26412
31174,2010-11-15,22:00,CNY,L,CB Leading Index m/m,0.60%,,0.70%,,31174
44076,2010-11-16,0:01,EUR,M,Eurogroup Meetings [All Day],,,,,44076
26587,2010-11-16,3:45,EUR,M,French Prelim Non-Farm Payrolls q/q,0.30%,0.40%,0.10%,0.20%,26587
25446,2010-11-16,5:30,GBP,H,CPI y/y,3.20%,3.10%,3.10%,,25446
25448,2010-11-16,5:30,GBP,L,RPI y/y,4.50%,4.50%,4.60%,,25448
25447,2010-11-16,5:30,GBP,M,Core CPI y/y,2.70%,2.70%,2.70%,,25447
25711,2010-11-16,5:32,GBP,L,HPI y/y,6.10%,8.90%,8.10%,8.30%,25711
27699,2010-11-16,6:00,EUR,H,German ZEW Economic Sentiment,1.8,-5.9,-7.2,,27699
27380,2010-11-16,6:00,EUR,M,Final Core CPI y/y,1.10%,1.00%,1.00%,,27380
27378,2010-11-16,6:00,EUR,M,Final CPI y/y,1.90%,1.90%,1.90%,,27378
27700,2010-11-16,6:00,EUR,M,ZEW Economic Sentiment,13.8,2.3,1.8,,27700
34678,2010-11-16,6:30,GBP,H,BOE Inflation Letter,,,,,34678
26805,2010-11-16,9:30,CAD,M,Manufacturing Sales m/m,-0.60%,-0.50%,2.00%,,26805
56238,2010-11-16,9:30,NZD,L,GDT Price Index,-0.80%,,0.30%,,56238
26002,2010-11-16,9:30,USD,H,PPI m/m,0.40%,0.70%,0.40%,,26002
26003,2010-11-16,9:30,USD,M,Core PPI m/m,-0.60%,0.20%,0.10%,,26003
24499,2010-11-16,10:00,USD,H,TIC Long-Term Purchases,81.0B,100.3B,128.7B,,24499
26096,2010-11-16,10:15,USD,M,Capacity Utilization Rate,74.80%,74.90%,74.80%,74.70%,26096
26095,2010-11-16,10:15,USD,M,Industrial Production m/m,0.00%,0.40%,-0.20%,,26095
26862,2010-11-16,11:00,USD,L,NAHB Housing Market Index,16,17,15,16,26862
36185,2010-11-16,11:30,GBP,H,BOE Gov King Speaks,,,,,36185
29051,2010-11-16,19:30,AUD,M,MI Leading Index m/m,0.00%,,-0.10%,,29051
27722,2010-11-16,20:30,AUD,M,Wage Price Index q/q,1.10%,1.10%,0.80%,,27722
36368,2010-11-17,0:01,EUR,M,ECOFIN Meetings [All Day],,,,,36368
24965,2010-11-17,5:30,GBP,H,Claimant Count Change,-3.7K,5.1K,1.3K,5.3K,24965
49146,2010-11-17,5:30,GBP,H,MPC Asset Purchase Facility Votes,1-0-8,1-0-8,1-0-8,,49146
28262,2010-11-17,5:30,GBP,H,MPC Official Bank Rate Votes,1-0-8,1-0-8,1-0-8,,28262
24964,2010-11-17,5:30,GBP,L,Unemployment Rate,7.70%,7.70%,7.70%,,24964
24966,2010-11-17,5:30,GBP,M,Average Earnings Index 3m/y,2.00%,2.10%,1.70%,,24966
36196,2010-11-17,9:00,USD,M,FOMC Member Rosengren Speaks,,,,,36196
27768,2010-11-17,9:30,USD,H,Building Permits,0.55M,0.57M,0.55M,0.54M,27768
26039,2010-11-17,9:30,USD,H,Core CPI m/m,0.00%,0.10%,0.00%,,26039
