Event ID,Date,Time,Currency,Impact,News description,Actual,Forecast,Previous,Revised from,FF event ID
44002,2009-11-03,4:00,EUR,L,Spanish Unemployment Change,98.9K,,80.4K,,44002
10895,2009-11-03,5:30,GBP,M,Construction PMI,46.2,47.2,46.7,,10895
48843,2009-11-03,6:00,EUR,L,EU Economic Forecasts,,,,,48843
12259,2009-11-03,9:00,GBP,H,Halifax HPI m/m,1.20%,0.80%,1.50%,1.60%,12259
56223,2009-11-03,9:30,NZD,L,GDT Price Index,13.60%,,6.20%,,56223
11545,2009-11-03,11:00,USD,M,Factory Orders m/m,0.90%,1.10%,-0.80%,,11545
27131,2009-11-03,13:00,EUR,M,German Buba President Weber Speaks,,,,,27131
10878,2009-11-03,18:30,AUD,L,AIG Services Index,54.8,,49.3,,10878
13827,2009-11-03,19:50,JPY,L,Monetary Base y/y,4.40%,4.50%,4.50%,,13827
12715,2009-11-03,20:01,GBP,L,BRC Shop Price Index y/y,0.00%,,-0.10%,,12715
13019,2009-11-03,20:01,GBP,M,Nationwide Consumer Confidence,72,72,72,71,13019
12840,2009-11-03,20:30,AUD,H,Building Approvals m/m,2.70%,2.40%,-0.90%,-0.10%,12840
12727,2009-11-03,20:30,AUD,H,Retail Sales m/m,-0.20%,0.50%,0.70%,0.90%,12727
27129,2009-11-03,22:30,JPY,M,BOJ Gov Shirakawa Speaks,,,,,27129
43919,2009-11-04,4:15,EUR,L,Spanish Services PMI,47.7,,46.4,,43919
43537,2009-11-04,4:45,EUR,L,Italian Services PMI,52.2,49.4,48.5,,43537
59114,2009-11-04,4:50,EUR,L,French Final Services PMI,57.7,57.8,57.8,,59114
59126,2009-11-04,4:55,EUR,L,German Final Services PMI,50.7,50.9,50.9,,59126
10965,2009-11-04,5:00,EUR,L,Final Services PMI,52.6,52.3,52.3,,10965
10896,2009-11-04,5:30,GBP,H,Services PMI,56.9,55.4,55.3,,10896
12979,2009-11-04,6:00,EUR,L,PPI m/m,-0.40%,-0.30%,0.50%,0.40%,12979
13851,2009-11-04,8:30,USD,L,Challenger Job Cuts y/y,-50.70%,,-30.20%,,13851
27128,2009-11-04,9:05,CAD,M,Gov Council Member Murray Speaks,,,,,27128
11607,2009-11-04,9:15,USD,H,ADP Non-Farm Employment Change,-203K,-188K,-227K,-254K,11607
10792,2009-11-04,11:00,USD,H,ISM Non-Manufacturing PMI,50.6,51.6,50.9,,10792
14663,2009-11-04,11:30,USD,M,Crude Oil Inventories,-4.0M,1.7M,0.8M,,14663
10549,2009-11-04,15:19,USD,H,Federal Funds Rate,<0.25%,<0.25%,<0.25%,,10549
10550,2009-11-04,15:19,USD,H,FOMC Statement,,,,,10550
12502,2009-11-04,17:45,NZD,H,Employment Change q/q,-0.80%,-0.30%,-0.40%,,12502
12849,2009-11-04,17:45,NZD,H,Unemployment Rate,6.50%,6.40%,6.00%,,12849
27484,2009-11-04,19:45,NZD,H,RBNZ Gov Bollard Speaks,,,,,27484
14304,2009-11-04,19:50,JPY,M,Monetary Policy Meeting Minutes,,,,,14304
12839,2009-11-04,20:30,AUD,H,Trade Balance,-1.85B,-2.13B,-1.65B,-1.52B,12839
49008,2009-11-04,23:45,JPY,L,10-y Bond Auction,1.44|2.4,,1.26|3.5,,49008
13036,2009-11-05,2:45,CHF,M,SECO Consumer Climate,-14,-37,-42,,13036
42173,2009-11-05,4:00,CHF,H,Foreign Currency Reserves,90.1B,,82.1B,,42173
13546,2009-11-05,4:15,CHF,M,CPI m/m,0.60%,0.60%,0.00%,,13546
27079,2009-11-05,4:55,AUD,H,RBA Gov Stevens Speaks,,,,,27079
10825,2009-11-05,5:30,GBP,H,Manufacturing Production m/m,1.70%,1.10%,-2.00%,-1.90%,10825
10824,2009-11-05,5:30,GBP,L,Industrial Production m/m,1.60%,1.20%,-2.60%,-2.50%,10824
12996,2009-11-05,6:00,EUR,M,Retail Sales m/m,-0.70%,0.30%,-0.10%,-0.20%,12996
43354,2009-11-05,6:03,EUR,L,French 10-y Bond Auction,3.62|2.1,,3.57|1.6,,43354
24509,2009-11-05,8:00,GBP,H,Asset Purchase Facility,200B,225B,175B,,24509
11651,2009-11-05,8:00,GBP,H,MPC Rate Statement,,,,,11651
11652,2009-11-05,8:00,GBP,H,Official Bank Rate,0.50%,0.50%,0.50%,,11652
10647,2009-11-05,8:45,EUR,H,Minimum Bid Rate,1.00%,1.00%,1.00%,,10647
13504,2009-11-05,9:30,CAD,H,Building Permits m/m,1.60%,1.40%,7.40%,7.20%,13504
10648,2009-11-05,9:30,EUR,H,ECB Press Conference,,,,,10648
14722,2009-11-05,9:30,USD,H,Unemployment Claims,512K,523K,532K,530K,14722
11571,2009-11-05,9:30,USD,M,Prelim Nonfarm Productivity q/q,9.50%,6.20%,6.60%,6.40%,11571
11572,2009-11-05,9:30,USD,M,Prelim Unit Labor Costs q/q,-5.20%,-3.80%,-5.90%,-5.80%,11572
13864,2009-11-05,11:00,CAD,H,Ivey PMI,61.2,60.1,61.7,,13864
13275,2009-11-05,11:00,GBP,M,NIESR GDP Estimate,-0.40%,,-0.40%,0.00%,13275
11755,2009-11-05,11:30,USD,L,Natural Gas Storage,29B,30B,25B,,11755
10881,2009-11-05,18:30,AUD,L,AIG Construction Index,50.9,,50.8,,10881
14319,2009-11-05,20:30,AUD,H,RBA Monetary Policy Statement,,,,,14319
26630,2009-11-06,0:01,ALL,M,G20 Meetings [Day 1],,,,,26630
14438,2009-11-06,1:00,JPY,L,Leading Indicators,86.40%,86.40%,83.20%,83.30%,14438
27080,2009-11-06,2:20,AUD,M,RBA Deputy Gov Battellino Speaks,,,,,27080
13586,2009-11-06,2:45,CHF,L,Unemployment Rate,4.10%,4.20%,4.10%,,13586
13952,2009-11-06,3:45,EUR,L,French Gov Budget Balance,-125.8B,,-127.6B,,13952
13876,2009-11-06,3:45,EUR,L,French Trade Balance,-1.8B,-3.1B,-2.2B,-3.4B,13876
12477,2009-11-06,5:30,GBP,H,PPI Input m/m,2.60%,1.60%,-0.20%,-0.50%,12477
12478,2009-11-06,5:30,GBP,L,PPI Output m/m,0.20%,0.40%,0.50%,,12478
11694,2009-11-06,7:00,EUR,M,German Factory Orders m/m,0.90%,1.00%,2.10%,1.40%,11694
13467,2009-11-06,8:00,CAD,H,Employment Change,-43.2K,10.0K,30.6K,,13467
13468,2009-11-06,8:00,CAD,H,Unemployment Rate,8.60%,8.50%,8.40%,,13468
10622,2009-11-06,9:30,USD,H,Non-Farm Employment Change,-190K,-173K,-219K,-263K,10622
10621,2009-11-06,9:30,USD,H,Unemployment Rate,10.20%,9.90%,9.80%,,10621
10623,2009-11-06,9:30,USD,M,Average Hourly Earnings m/m,0.30%,0.10%,0.10%,,10623
26324,2009-11-06,10:45,USD,M,FOMC Member Evans Speaks,,,,,26324
11706,2009-11-06,11:00,USD,L,Wholesale Inventories m/m,-0.90%,-0.90%,-1.30%,,11706
26325,2009-11-06,12:30,USD,L,FOMC Member Duke Speaks,,,,,26325
11585,2009-11-06,16:00,USD,L,Consumer Credit m/m,-14.8B,-9.9B,-9.9B,-12.0B,11585
26631,2009-11-07,0:01,ALL,H,G20 Meetings [Day 2],,,,,26631
27666,2009-11-07,11:15,EUR,M,ECB President Trichet Speaks,,,,,27666
13093,2009-11-08,20:30,AUD,H,Home Loans m/m,5.10%,3.10%,-1.90%,-0.60%,13093
19272,2009-11-08,20:30,AUD,M,ANZ Job Advertisements m/m,-1.70%,,4.40%,,19272
27081,2009-11-08,23:20,AUD,M,RBA Deputy Gov Lowe Speaks,,,,,27081
44067,2009-11-09,0:01,EUR,L,Eurogroup Meetings [All Day],,,,,44067
11823,2009-11-09,3:00,EUR,L,German Trade Balance,9.9B,11.8B,10.6B,,11823
13780,2009-11-09,5:30,EUR,L,Sentix Investor Confidence,-7,-11.2,-12.6,,13780
11682,2009-11-09,7:00,EUR,M,German Industrial Production m/m,2.70%,1.20%,1.80%,1.70%,11682
14204,2009-11-09,9:15,CAD,H,Housing Starts,157K,157K,149K,150K,14204
24060,2009-11-09,15:00,USD,L,Loan Officer Survey,,,,,24060
13839,2009-11-09,19:50,JPY,L,Bank Lending y/y,1.50%,,1.60%,,13839
14537,2009-11-09,19:50,JPY,L,Current Account,1.34T,1.53T,1.23T,,14537
14334,2009-11-09,19:50,JPY,L,M2 Money Stock y/y,3.30%,3.20%,3.00%,,14334
27654,2009-11-09,20:00,USD,L,FOMC Member Tarullo Speaks,,,,,27654
12703,2009-11-09,20:01,GBP,M,BRC Retail Sales Monitor y/y,3.80%,,2.80%,,12703
12308,2009-11-09,20:01,GBP,M,RICS House Price Balance,34%,29%,21%,22%,12308
13069,2009-11-09,20:30,AUD,M,NAB Business Confidence,16,,14,,13069
36356,2009-11-10,0:01,EUR,L,ECOFIN Meetings [All Day],,,,,36356
14437,2009-11-10,1:00,JPY,L,Economy Watchers Sentiment,40.9,43.9,43.1,,14437
14604,2009-11-10,2:00,JPY,L,Prelim Machine Tool Orders y/y,-42.60%,,-62.10%,-61.90%,14604
11857,2009-11-10,3:00,EUR,L,German Final CPI m/m,0.10%,0.10%,0.10%,,11857
11904,2009-11-10,3:00,EUR,L,German WPI m/m,-0.40%,0.20%,-0.20%,,11904
13888,2009-11-10,3:45,EUR,M,French Industrial Production m/m,-1.50%,0.70%,2.80%,1.80%,13888
14368,2009-11-10,5:00,EUR,L,Italian Industrial Production m/m,-5.30%,-4.20%,5.80%,7.00%,14368
12455,2009-11-10,5:30,GBP,L,HPI y/y,-4.10%,-4.90%,-5.60%,,12455
12672,2009-11-10,5:30,GBP,M,Trade Balance,-7.2B,-6.1B,-6.1B,-6.2B,12672
11934,2009-11-10,6:00,EUR,H,German ZEW Economic Sentiment,51.1,55.2,56,,11934
11935,2009-11-10,6:00,EUR,M,ZEW Economic Sentiment,51.8,58.9,56.9,,11935
14048,2009-11-10,6:00,GBP,L,CB Leading Index m/m,1.00%,,0.90%,,14048
43129,2009-11-10,6:38,GBP,L,10-y Bond Auction,3.92|2.0,,3.56|1.8,,43129
48372,2009-11-10,8:30,USD,L,NFIB Small Business Index,89.1,,88.8,,48372
27655,2009-11-10,10:15,USD,M,FOMC Member Lockhart Speaks,,,,,27655
14741,2009-11-10,11:00,USD,L,IBD/TIPP Economic Optimism,47.9,50.3,48.7,,14741
49303,2009-11-10,11:00,USD,L,JOLTS Job Openings,2.48M,,2.42M,2.39M,49303
27656,2009-11-10,11:05,USD,M,FOMC Member Yellen Speaks,,,,,27656
43088,2009-11-10,14:00,USD,M,10-y Bond Auction,3.47|2.8,,3.21|3.0,,43088
13645,2009-11-10,16:00,NZD,H,RBNZ Financial Stability Report,,,,,13645
27657,2009-11-10,16:30,USD,L,FOMC Member Tarullo Speaks,,,,,27657
14000,2009-11-10,17:49,NZD,L,FPI m/m,-1.50%,,-0.70%,,14000
14776,2009-11-10,19:30,AUD,M,Westpac Consumer Sentiment,-2.50%,,1.70%,,14776
13806,2009-11-10,19:50,JPY,M,Core Machinery Orders m/m,10.50%,3.40%,0.50%,,13806
18470,2009-11-10,22:00,CNY,H,Industrial Production y/y,16.10%,15.30%,13.90%,,18470
23243,2009-11-10,22:00,CNY,L,Retail Sales y/y,16.20%,15.70%,15.50%,,23243
18516,2009-11-10,22:00,CNY,M,CPI y/y,-0.50%,-0.40%,-0.80%,,18516
19758,2009-11-10,22:00,CNY,M,Fixed Asset Investment ytd/y,33.10%,33.50%,33.30%,,19758
23836,2009-11-10,22:00,CNY,M,NBS Press Conference,,,,,23836
18555,2009-11-10,22:00,CNY,M,PPI y/y,-5.80%,-5.10%,-7.00%,,18555
28243,2009-11-10,22:10,CNY,L,M2 Money Supply y/y,29.40%,29.60%,29.30%,,28243
28242,2009-11-10,22:10,CNY,M,New Loans,253B,,517B,,28242
18379,2009-11-10,23:48,CNY,H,Trade Balance,24.0B,19.2B,12.9B,,18379
14751,2009-11-11,0:01,CAD,N,Bank Holiday [All Day],,,,,14751
14787,2009-11-11,0:01,EUR,N,French Bank Holiday [All Day],,,,,14787
12017,2009-11-11,0:01,USD,N,Bank Holiday [All Day],,,,,12017
10759,2009-11-11,5:30,GBP,H,Claimant Count Change,12.9K,20.2K,20.6K,20.8K,10759
10761,2009-11-11,5:30,GBP,L,Unemployment Rate,7.80%,8.00%,7.80%,7.90%,10761
10760,2009-11-11,5:30,GBP,M,Average Earnings Index 3m/y,1.20%,1.50%,1.60%,,10760
43227,2009-11-11,6:05,EUR,L,German 10-y Bond Auction,3.37|1.4,,3.28|1.6,,43227
14451,2009-11-11,6:30,GBP,H,BOE Gov King Speaks,,,,,14451
14452,2009-11-11,6:30,GBP,H,BOE Inflation Report,,,,,14452
27662,2009-11-11,13:00,EUR,M,German Buba President Weber Speaks,,,,,27662
14500,2009-11-11,17:30,NZD,L,Business NZ Manufacturing Index,50.6,,51.5,51.7,14500
12884,2009-11-11,17:45,NZD,H,Core Retail Sales m/m,0.00%,0.40%,1.20%,,12884
37738,2009-11-11,17:45,NZD,L,Core Retail Sales q/q,0.50%,,0.30%,0.20%,37738
37721,2009-11-11,17:45,NZD,L,Retail Sales q/q,0.10%,0.00%,0.50%,0.40%,37721
12883,2009-11-11,17:45,NZD,M,Retail Sales m/m,0.20%,0.50%,1.10%,,12883
13805,2009-11-11,19:50,JPY,L,PPI y/y,-6.70%,-6.00%,-8.00%,-7.90%,13805
12748,2009-11-11,20:00,AUD,M,MI Inflation Expectations,3.20%,,3.50%,,12748
13530,2009-11-11,20:30,AUD,H,Employment Change,24.5K,-10.1K,39.8K,40.6K,13530
13529,2009-11-11,20:30,AUD,H,Unemployment Rate,5.80%,5.80%,5.70%,,13529
43754,2009-11-12,4:00,EUR,L,Spanish Flash GDP q/q,-0.30%,-0.50%,-1.00%,,43754
10673,2009-11-12,5:00,EUR,M,ECB Monthly Bulletin,,,,,10673
13616,2009-11-12,6:00,CHF,M,ZEW Economic Expectations,56.4,,65,,13616
13768,2009-11-12,6:00,EUR,M,Industrial Production m/m,0.30%,0.60%,1.20%,0.90%,13768
12805,2009-11-12,9:30,CAD,M,NHPI m/m,0.50%,0.20%,0.10%,,12805
14723,2009-11-12,9:30,USD,H,Unemployment Claims,502K,512K,514K,512K,14723
14664,2009-11-12,12:00,USD,M,Crude Oil Inventories,1.8M,0.8M,-4.0M,,14664
27821,2009-11-12,12:30,USD,M,Treasury Sec Geithner Speaks,,,,,27821
27664,2009-11-12,13:00,CHF,M,Gov Board Member Jordan Speaks,,,,,27664
43106,2009-11-12,14:00,USD,L,30-y Bond Auction,4.47|2.3,,4.01|2.4,,43106
27665,2009-11-12,15:00,EUR,M,ECB President Trichet Speaks,,,,,27665
14828,2009-11-12,15:00,USD,M,Federal Budget Balance,-176.4B,-152.5B,-46.6B,,14828
37380,2009-11-12,17:00,NZD,M,REINZ HPI m/m,1.30%,,1.90%,,37380
14439,2009-11-13,0:30,JPY,L,Revised Industrial Production m/m,2.10%,1.40%,1.40%,,14439
14545,2009-11-13,1:00,JPY,L,Consumer Confidence,40.5,40.9,40.5,,14545
11664,2009-11-13,3:00,EUR,H,German Prelim GDP q/q,0.70%,0.80%,0.40%,0.30%,11664
13900,2009-11-13,3:40,EUR,L,French CPI m/m,0.10%,0.20%,-0.20%,,13900
12510,2009-11-13,3:45,EUR,M,French Prelim Non-Farm Payrolls q/q,0.00%,-0.20%,-0.70%,-0.50%,12510
12549,2009-11-13,3:50,EUR,L,French Prelim GDP q/q,0.30%,0.60%,0.30%,,12549
13558,2009-11-13,4:15,CHF,M,PPI m/m,-0.40%,0.10%,0.20%,,13558
12550,2009-11-13,5:00,EUR,L,Italian Prelim GDP q/q,0.60%,0.80%,-0.50%,,12550
12551,2009-11-13,6:00,EUR,M,Flash GDP q/q,0.40%,0.60%,-0.20%,-0.10%,12551
27663,2009-11-13,9:15,EUR,M,German Buba President Weber Speaks,,,,,27663
13232,2009-11-13,9:30,CAD,H,Trade Balance,-0.9B,-1.6B,-2.0B,,13232
13434,2009-11-13,9:30,CAD,L,New Motor Vehicle Sales m/m,1.20%,0.10%,-0.20%,-0.30%,13434
11533,2009-11-13,9:30,USD,H,Trade Balance,-36.5B,-31.8B,-30.8B,-30.7B,11533
11557,2009-11-13,9:30,USD,M,Import Prices m/m,0.70%,1.10%,0.20%,0.10%,11557
10695,2009-11-13,10:55,USD,H,Prelim UoM Consumer Sentiment,66,71.1,70.6,69.4,10695
10722,2009-11-13,10:55,USD,L,Prelim UoM Inflation Expectations,2.80%,,2.90%,2.80%,10722
11756,2009-11-13,11:30,USD,L,Natural Gas Storage,25B,17B,29B,,11756
26326,2009-11-13,12:30,USD,M,FOMC Member Evans Speaks,,,,,26326
27658,2009-11-13,21:30,USD,L,FOMC Member Dudley Speaks,,,,,27658
12497,2009-11-15,17:45,NZD,H,PPI Input q/q,-1.10%,0.00%,0.00%,,12497
12498,2009-11-15,17:45,NZD,L,PPI Output q/q,-1.40%,0.30%,-0.70%,,12498
12562,2009-11-15,19:50,JPY,H,Prelim GDP q/q,1.20%,0.70%,0.70%,0.90%,12562
12563,2009-11-15,19:50,JPY,M,Prelim GDP Price Index y/y,0.20%,0.10%,0.50%,,12563
12360,2009-11-15,20:01,GBP,M,Rightmove HPI m/m,-1.60%,,2.80%,,12360
27661,2009-11-15,20:30,JPY,M,BOJ Gov Shirakawa Speaks,,,,,27661
19316,2009-11-15,22:18,CNY,L,Foreign Direct Investment ytd/y,-12.60%,,-14.20%,,19316
27984,2009-11-16,4:15,GBP,M,MPC Member Tucker Speaks,,,,,27984
27965,2009-11-16,4:50,EUR,M,German Buba President Weber Speaks,,,,,27965
13754,2009-11-16,6:00,EUR,M,Final Core CPI y/y,1.20%,1.20%,1.20%,,13754
13753,2009-11-16,6:00,EUR,M,Final CPI y/y,-0.10%,-0.10%,-0.10%,,13753
13422,2009-11-16,9:30,CAD,M,Manufacturing Sales m/m,1.40%,1.00%,-1.80%,-2.10%,13422
11435,2009-11-16,9:30,USD,H,Core Retail Sales m/m,0.20%,0.40%,0.40%,0.50%,11435
11434,2009-11-16,9:30,USD,H,Retail Sales m/m,1.40%,1.00%,-2.30%,-1.50%,11434
14012,2009-11-16,9:30,USD,M,Empire State Manufacturing Index,23.5,29.9,34.6,,14012
11619,2009-11-16,11:00,USD,M,Business Inventories m/m,-0.40%,-0.70%,-1.60%,-1.50%,11619
26327,2009-11-16,13:15,USD,H,Fed Chairman Bernanke Speaks,,,,,26327
27985,2009-11-16,14:00,GBP,M,MPC Member Sentance Speaks,,,,,27985
27659,2009-11-16,19:15,USD,M,FOMC Member Kohn Speaks,,,,,27659
14354,2009-11-16,19:50,JPY,M,Tertiary Industry Activity m/m,-0.50%,0.10%,0.30%,,14354
12383,2009-11-16,20:30,AUD,H,Monetary Policy Meeting Minutes,,,,,12383
13598,2009-11-17,4:15,CHF,H,Retail Sales y/y,-1.60%,1.10%,-1.00%,,13598
13168,2009-11-17,5:30,GBP,H,CPI y/y,1.50%,1.40%,1.10%,,13168
13169,2009-11-17,5:30,GBP,L,Core CPI y/y,1.80%,1.70%,1.70%,,13169
13170,2009-11-17,5:30,GBP,M,RPI y/y,-0.80%,-0.90%,-1.40%,,13170
13720,2009-11-17,6:00,EUR,L,Trade Balance,6.8B,-0.9B,2.2B,1.0B,13720
27958,2009-11-17,6:30,USD,M,FOMC Member Yellen Speaks,,,,,27958
28121,2009-11-17,6:53,CHF,H,SNB Chairman Roth Speaks,,,,,28121
11496,2009-11-17,9:30,USD,H,PPI m/m,0.30%,0.60%,-0.60%,,11496
11495,2009-11-17,9:30,USD,M,Core PPI m/m,-0.60%,0.10%,-0.10%,,11495
12147,2009-11-17,10:00,USD,H,TIC Long-Term Purchases,40.7B,27.3B,34.2B,28.6B,12147
11150,2009-11-17,10:15,USD,M,Capacity Utilization Rate,70.70%,70.90%,70.50%,,11150
11149,2009-11-17,10:15,USD,M,Industrial Production m/m,0.10%,0.40%,0.60%,0.70%,11149
27660,2009-11-17,11:15,USD,M,FOMC Member Lacker Speaks,,,,,27660
13976,2009-11-17,14:00,USD,L,NAHB Housing Market Index,17,19,17,18,13976
27973,2009-11-17,18:05,AUD,M,RBA Assist Gov Debelle Speaks,,,,,27973
14089,2009-11-17,19:30,AUD,M,MI Leading Index m/m,0.90%,,1.30%,1.10%,14089
12530,2009-11-17,20:30,AUD,M,Wage Price Index q/q,0.70%,0.70%,0.80%,,12530
27988,2009-11-18,4:40,EUR,M,ECB President Trichet Speaks,,,,,27988
13031,2009-11-18,5:00,EUR,M,Current Account,-5.4B,0.6B,0.6B,-1.3B,13031
49134,2009-11-18,5:30,GBP,H,MPC Asset Purchase Facility Votes,8-0-1,9-0-0,0-0-9,,49134
11653,2009-11-18,5:30,GBP,H,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9,,11653
12320,2009-11-18,7:00,GBP,M,CBI Industrial Order Expectations,-45,-47,-51,,12320
12929,2009-11-18,8:00,CAD,H,Core CPI m/m,0.10%,0.00%,0.30%,,12929
12928,2009-11-18,8:00,CAD,M,CPI m/m,-0.10%,0.20%,0.00%,,12928
11174,2009-11-18,9:30,USD,H,Building Permits,0.55M,0.59M,0.57M,,11174
11520,2009-11-18,9:30,USD,H,Core CPI m/m,0.20%,0.10%,0.20%,,11520
11519,2009-11-18,9:30,USD,M,CPI m/m,0.30%,0.20%,0.20%,,11519
11173,2009-11-18,9:30,USD,M,Housing Starts,0.53M,0.61M,0.59M,,11173
14665,2009-11-18,11:30,USD,M,Crude Oil Inventories,-0.9M,0.8M,1.8M,,14665
11388,2009-11-18,20:30,AUD,L,RBA Bulletin,,,,,11388
27977,2009-11-18,21:00,AUD,M,RBA Assist Gov Debelle Speaks,,,,,27977
14355,2009-11-19,0:30,JPY,L,All Industries Activity m/m,-0.60%,-0.10%,0.90%,,14355
13570,2009-11-19,3:15,CHF,M,Trade Balance,2.46B,2.15B,1.91B,1.92B,13570
14380,2009-11-19,5:00,EUR,L,Italian Trade Balance,-0.90B,-0.72B,-1.37B,-1.35B,14380
27986,2009-11-19,5:20,GBP,M,MPC Member Fisher Speaks,,,,,27986
13184,2009-11-19,5:30,GBP,H,Retail Sales m/m,0.40%,0.60%,0.40%,0.00%,13184
13321,2009-11-19,5:30,GBP,L,M4 Money Supply m/m,1.80%,1.20%,0.90%,0.80%,13321
30383,2009-11-19,5:30,GBP,M,Prelim Mortgage Approvals,61K,60K,56K,,30383
13320,2009-11-19,5:30,GBP,M,Public Sector Net Borrowing,11.4B,6.7B,14.9B,14.8B,13320
50157,2009-11-19,7:00,EUR,L,German Buba Monthly Report,,,,,50157
12817,2009-11-19,9:30,CAD,M,Foreign Securities Purchases,13.59B,3.23B,5.07B,5.08B,12817
13410,2009-11-19,9:30,CAD,M,Leading Index m/m,0.70%,0.80%,1.20%,1.10%,13410
13445,2009-11-19,9:30,CAD,M,Wholesale Sales m/m,0.20%,0.60%,-1.50%,-1.40%,13445
14724,2009-11-19,9:30,USD,H,Unemployment Claims,505K,503K,505K,502K,14724
14036,2009-11-19,11:00,USD,L,CB Leading Index m/m,0.30%,0.50%,1.00%,,14036
28200,2009-11-19,11:00,USD,L,Treasury Sec Geithner Speaks,,,,,28200
30051,2009-11-19,11:00,USD,M,Mortgage Delinquencies,9.64%,,9.24%,,30051
10982,2009-11-19,11:00,USD,M,Philly Fed Manufacturing Index,16.7,12.3,11.5,,10982
14593,2009-11-19,11:30,CAD,L,BOC Review,,,,,14593
11757,2009-11-19,11:30,USD,L,Natural Gas Storage,20B,21B,25B,,11757
27987,2009-11-19,12:00,EUR,M,ECB President Trichet Speaks,,,,,27987
27968,2009-11-19,19:05,CAD,M,BOC Gov Carney Speaks,,,,,27968
12372,2009-11-19,22:00,NZD,L,Credit Card Spending y/y,-0.40%,,-2.30%,,12372
14306,2009-11-19,23:34,JPY,M,Monetary Policy Statement,,,,,14306
14305,2009-11-19,23:34,JPY,M,Overnight Call Rate,0.10%,0.10%,0.10%,,14305
11869,2009-11-20,3:00,EUR,M,German PPI m/m,0.00%,0.10%,-0.50%,,11869
14307,2009-11-20,3:15,JPY,H,BOJ Press Conference,,,,,14307
27966,2009-11-20,4:00,EUR,M,German Buba President Weber Speaks,,,,,27966
27983,2009-11-20,5:15,CHF,M,SNB Chairman Roth Speaks,,,,,27983
27967,2009-11-20,6:30,EUR,M,ECB President Trichet Speaks,,,,,27967
12082,2009-11-22,0:01,JPY,N,Bank Holiday [All Day],,,,,12082
12906,2009-11-22,17:45,NZD,L,Visitor Arrivals m/m,-0.70%,,3.80%,,12906
13081,2009-11-22,20:30,AUD,L,New Motor Vehicle Sales m/m,3.70%,,3.10%,2.90%,13081
14177,2009-11-23,4:00,EUR,M,French Flash Manufacturing PMI,54.2,55.5,55.6,55.3,14177
14178,2009-11-23,4:00,EUR,M,French Flash Services PMI,60.4,57.7,57.7,57.8,14178
14179,2009-11-23,4:30,EUR,M,German Flash Manufacturing PMI,52,51.7,51,51.1,14179
14180,2009-11-23,4:30,EUR,M,German Flash Services PMI,51.5,51.2,50.7,50.9,14180
14181,2009-11-23,5:00,EUR,M,Flash Manufacturing PMI,51,51.3,50.7,,14181
14182,2009-11-23,5:00,EUR,M,Flash Services PMI,53.2,52.7,52.6,52.3,14182
28246,2009-11-23,9:00,EUR,M,ECB President Trichet Speaks,,,,,28246
13219,2009-11-23,9:30,CAD,H,Core Retail Sales m/m,1.10%,0.40%,0.70%,0.50%,13219
13218,2009-11-23,9:30,CAD,M,Retail Sales m/m,1.00%,0.60%,1.00%,0.80%,13218
13349,2009-11-23,11:00,USD,H,Existing Home Sales,6.10M,5.71M,5.54M,5.57M,13349
14077,2009-11-23,19:00,AUD,M,CB Leading Index m/m,0.30%,,1.50%,1.80%,14077
13812,2009-11-23,23:13,NZD,H,Inflation Expectations q/q,2.60%,,2.30%,,13812
14101,2009-11-24,1:00,JPY,M,BOJ Monthly Report,,,,,14101
13640,2009-11-24,3:00,CHF,M,UBS Consumption Indicator,0.87,,0.67,0.63,13640
11668,2009-11-24,3:00,EUR,L,German Final GDP q/q,0.70%,0.70%,0.70%,,11668
13940,2009-11-24,3:50,EUR,M,French Consumer Spending m/m,1.10%,0.50%,2.40%,2.30%,13940
13575,2009-11-24,4:15,CHF,M,Employment Level,3.96M,3.96M,3.95M,,13575
11948,2009-11-24,5:00,EUR,H,German Ifo Business Climate,93.9,92.6,91.9,,11948
12348,2009-11-24,5:30,GBP,M,BBA Mortgage Approvals,42.2K,44.0K,42.1K,,12348
12486,2009-11-24,5:30,GBP,M,Prelim Business Investment q/q,-3.00%,-3.50%,-10.20%,-10.40%,12486
14811,2009-11-24,5:45,GBP,H,Inflation Report Hearings,,,,,14811
13674,2009-11-24,6:00,EUR,M,Industrial New Orders m/m,1.50%,0.70%,0.60%,2.00%,13674
11410,2009-11-24,9:30,USD,H,Prelim GDP q/q,2.80%,2.90%,3.50%,,11410
11411,2009-11-24,9:30,USD,L,Prelim GDP Price Index q/q,0.50%,0.80%,0.80%,,11411
14024,2009-11-24,10:00,EUR,M,Belgian NBB Business Climate,-8.8,-11.3,-14.2,,14024
13964,2009-11-24,10:00,USD,M,S+P/CS Composite-20 HPI y/y,-9.40%,-9.10%,-11.30%,,13964
12954,2009-11-24,10:59,USD,L,Richmond Manufacturing Index,1,10,7,,12954
10661,2009-11-24,11:00,USD,H,CB Consumer Confidence,49.5,47.6,48.7,47.7,10661
12607,2009-11-24,11:00,USD,L,HPI m/m,0.00%,0.20%,-0.50%,-0.30%,12607
28244,2009-11-24,11:35,GBP,H,BOE Gov King Speaks,,,,,28244
28245,2009-11-24,13:30,CHF,M,SNB Chairman Roth Speaks,,,,,28245
10990,2009-11-24,15:00,USD,H,FOMC Meeting Minutes,,,,,10990
